Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,2.5958772,75.41906,0.0,0.0,0.0,-17.392887,-2.185293,1.1329994,36.65989,-19.288612,2.4614162,-17.34531,-2.186007,1.1310683,36.558403,-19.23467,2.4611628,-0.8586636,0.6439976,0.5366647,-1.3347702,18.913393,-4.0755854,31.84926,-2.4453511,1.0868227,-1.3585284,-5.8179145,-17.962425,4.347291,34.566322,2.4453511,-1.3585284,1.6302341
11,0.0,3.204077,74.98015,0.0,0.0,0.0,-18.477383,-2.6865952,1.4577569,38.94956,-20.506361,3.0563526,-18.421686,-2.6876569,1.4549547,38.830685,-20.443134,3.0559516,-1.0598437,0.7948828,0.6624024,-2.9899082,20.122917,-5.0304723,32.86781,-3.0182836,1.3414593,-1.6768242,-8.523429,-18.94914,5.365837,36.22146,3.0182836,-1.6768242,2.012189
12,0.0,3.8478687,74.51556,0.0,0.0,0.0,-19.54794,-3.213872,1.8218617,41.202415,-21.70559,3.693869,-19.484198,-3.2153723,1.8179922,41.0663,-21.633131,3.69327,-1.272797,0.9545978,0.7954982,-4.741905,21.403223,-6.04124,33.945965,-3.624744,1.6109973,-2.0137467,-11.387269,-19.993603,6.4439893,37.973457,3.624744,-2.0137467,2.416496
13,0.0,4.5135026,74.0352,0.0,0.0,0.0,-20.584352,-3.7557828,2.2189395,43.37449,-22.8629,4.3614836,-20.512735,-3.7578132,2.2138143,43.221485,-22.781382,4.3606305,-1.4929751,1.1197313,0.9331095,-6.553342,22.726967,-7.0863,35.06069,-4.2517796,1.88968,-2.3621,-14.348272,-21.073496,7.55872,39.784893,4.2517796,-2.3621,2.8345199
14,0.0,5.1864977,73.54954,0.0,0.0,0.0,-21.570066,-4.30067,2.6405149,45.43014,-23.959236,5.0452933,-21.490833,-4.3033166,2.633965,45.26079,-23.868937,5.044131,-1.7155885,1.2866912,1.0722427,-8.384813,24.06535,-8.142918,36.18775,-4.885751,2.1714447,-2.7143059,-17.342022,-22.165335,8.685779,41.616364,4.885751,-2.7143059,3.257167
15,0.0,5.8521314,73.06918,0.0,0.0,0.0,-22.491755,-4.8369184,3.0763543,47.341312,-24.97952,5.730378,-22.405252,-4.840255,3.0682425,47.15636,-24.880817,5.728854,-1.9357665,1.4518248,1.2098541,-10.196249,25.389091,-9.187978,37.302483,-5.5127864,2.4501274,-3.062659,-20.303024,-23.24523,9.800509,43.4278,5.5127864,-3.062659,3.6751907
16,0.0,6.495923,72.60459,0.0,0.0,0.0,-23.338923,-5.3532915,3.5149376,49.0868,-25.912254,6.4012914,-23.245584,-5.3573728,3.5051708,48.887173,-25.80563,6.3993616,-2.1487198,1.6115398,1.3429497,-11.948247,26.669395,-10.198745,38.380634,-6.119247,2.7196653,-3.3995817,-23.166864,-24.28969,10.878661,45.1798,6.119247,-3.3995817,4.079498
17,0.0,7.104122,72.16569,0.0,0.0,0.0,-24.103588,-5.839262,3.94405,50.651527,-26.749174,7.0426273,-24.003925,-5.8441186,3.9325871,50.438324,-26.635214,7.0402617,-2.3499,1.7624248,1.4686875,-13.603386,27.878918,-11.153632,39.399178,-6.692179,2.974302,-3.7178776,-25.87238,-25.276405,11.897208,46.834934,6.692179,-3.7178776,4.461453
18,0.0,7.6641974,71.761505,0.0,0.0,0.0,-24.78001,-6.285339,4.3514514,52.025898,-27.484919,7.6396704,-24.67462,-6.290972,4.3383136,51.800396,-27.364302,7.636856,-2.5351613,1.9013708,1.5844759,-15.127557,28.992737,-12.032962,40.33713,-7.2197766,3.2087898,-4.0109873,-28.363815,-26.185047,12.835159,48.359108,7.2197766,-4.0109873,4.8131847
19,0.0,8.165318,71.39987,0.0,0.0,0.0,-25.364546,-6.6833987,4.72561,53.205208,-28.116743,8.179107,-25.254087,-6.6897793,4.710879,52.968834,-27.990234,8.175851,-2.7009215,2.0256913,1.688076,-16.49129,29.989311,-12.819732,41.176353,-7.6918383,3.4185953,-4.2732434,-30.592993,-26.998041,13.674381,49.72284,7.6918383,-4.2732434,5.1278925
20,0.0,8.598844,71.08702,0.0,0.0,0.0,-25.855581,-7.027027,5.0564494,54.189228,-28.644314,8.649763,-25.740774,-7.0340953,5.0402665,53.94354,-28.512745,8.646095,-2.8443232,2.1332424,1.7777019,-17.671074,30.851463,-13.500376,41.902374,-8.100225,3.6001005,-4.5001254,-32.52149,-27.701376,14.400402,50.902622,8.100225,-4.5001254,5.4001503
21,0.0,8.958812,70.82725,0.0,0.0,0.0,-26.253567,-7.3118734,5.336081,54.981937,-29.06957,9.043363,-26.135172,-7.319541,5.318641,54.72856,-28.933825,9.03933,-2.9633934,2.2225451,1.852121,-18.650684,31.567335,-14.065536,42.50521,-8.4393215,3.7508097,-4.688512,-34.122772,-28.285374,15.003239,51.882233,8.4393215,-4.688512,5.6262145
22,0.0,9.242426,70.62258,0.0,0.0,0.0,-26.561205,-7.5360146,5.5594883,55.591515,-29.396732,9.355259,-26.439995,-7.5441737,5.541024,55.332104,-29.257711,9.350923,-3.0572073,2.2929056,1.9107544,-19.422503,32.13135,-14.510816,42.980175,-8.70649,3.8695507,-4.836939,-35.3844,-28.745495,15.478203,52.654053,8.70649,-4.836939,5.8043265
23,0.0,9.450536,70.4724,0.0,0.0,0.0,-26.78374,-7.700335,5.725127,56.030617,-29.632502,9.585121,-26.660471,-7.708864,5.7058935,55.766796,-29.491076,9.580553,-3.126046,2.3445344,1.9537787,-19.988848,32.54522,-14.837554,43.328697,-8.902533,3.9566813,-4.9458513,-36.310158,-29.083122,15.826725,53.220398,8.902533,-4.9458513,5.9350214
24,0.0,9.588132,70.3731,0.0,0.0,0.0,-26.92942,-7.808912,5.835428,56.317223,-29.786419,9.73756,-26.804792,-7.8176913,5.815676,56.05049,-29.643412,9.732837,-3.1715598,2.3786697,1.982225,-20.363298,32.818855,-15.053582,43.559128,-9.032149,4.0142884,-5.0178604,-36.922237,-29.306355,16.057154,53.59485,9.032149,-5.0178604,6.021433
25,0.0,9.664826,70.31775,0.0,0.0,0.0,-27.010128,-7.8694086,5.897177,56.4757,-29.871542,9.822687,-26.884743,-7.8783298,5.877134,56.207348,-29.727654,9.817875,-3.1969285,2.3976963,1.9980804,-20.572012,32.97138,-15.173994,43.687565,-9.104396,4.046398,-5.0579977,-37.263405,-29.430779,16.185593,53.803566,9.104396,-5.0579977,6.0695972
26,0.0,9.695341,70.29573,0.0,0.0,0.0,-27.042145,-7.893476,5.9218,56.5385,-29.90528,9.856591,-26.916458,-7.9024534,5.9016395,56.269505,-29.761044,9.851742,-3.2070224,2.405267,2.004389,-20.655054,33.032063,-15.221904,43.73867,-9.133142,4.0591745,-5.073968,-37.39915,-29.480288,16.236698,53.886612,9.133142,-5.073968,6.0887613
27,0.0,9.700001,70.29237,0.0,0.0,0.0,-27.047028,-7.8971496,5.925562,56.548084,-29.910425,9.861768,-26.921293,-7.906135,5.9053836,56.278984,-29.76613,9.8569145,-3.2085636,2.4064226,2.0053523,-20.667732,33.04133,-15.229218,43.74647,-9.13753,4.061125,-5.076406,-37.419872,-29.487843,16.2445,53.899284,9.13753,-5.076406,6.091687
28,0.0001028,9.700001,70.29237,0.0,0.0,0.0,-27.04692,-7.897161,5.925548,56.548084,-29.910532,9.861769,-26.991558,-7.905645,5.918062,56.432373,-29.849972,9.864075,-3.2095525,2.406917,2.0041158,-20.668985,33.04237,-15.231096,43.747303,-9.138365,4.0617504,-5.0772405,-37.420605,-29.488577,16.245543,53.900326,9.138365,-5.0770316,6.0925217
29,0.0007875,9.700001,70.29237,0.0,0.0,0.0,-27.046225,-7.8972383,5.925456,56.548084,-29.911236,9.861775,-27.178007,-7.9113503,5.9492173,56.854004,-30.0867,9.88722,-3.2161436,2.4102128,1.995877,-20.677326,33.049324,-15.243608,43.75287,-9.143927,4.065922,-5.082802,-37.42547,-29.493443,16.252495,53.907276,9.143927,-5.081203,6.098083
30,0.0025439,9.700001,70.29237,0.0,0.0,0.0,-27.044428,-7.8974385,5.9252205,56.548096,-29.913034,9.861794,-27.44576,-7.932849,5.9895806,57.487137,-30.453657,9.928442,-3.2330503,2.418666,1.9747438,-20.698725,33.067158,-15.275707,43.76713,-9.158193,4.076621,-5.097068,-37.43795,-29.505922,16.270327,53.925106,9.158193,-5.0919023,6.112349
31,0.0057664,9.700001,70.29237,0.0,0.0,0.0,-27.041132,-7.897804,5.924788,56.548115,-29.91634,9.861828,-27.762772,-7.9782777,6.031355,58.27795,-30.92841,9.989332,-3.264069,2.4341753,1.9359704,-20.737986,33.099873,-15.334599,43.793304,-9.184366,4.0962515,-5.123242,-37.460854,-29.528826,16.303043,53.95783,9.184366,-5.1115327,6.138523
32,0.0107601,9.700001,70.29237,0.0,0.0,0.0,-27.036028,-7.8983703,5.9241176,56.548145,-29.92146,9.86188,-28.100368,-8.054401,6.0681734,59.17685,-31.4895,10.071041,-3.3121374,2.4582095,1.8758848,-20.798828,33.150574,-15.42586,43.833866,-9.224927,4.126672,-5.1638026,-37.49634,-29.564318,16.353745,54.00853,9.224927,-5.141953,6.1790833
33,0.0177469,9.700001,70.29237,0.0,0.0,0.0,-27.028887,-7.899164,5.9231796,56.54819,-29.928621,9.861954,-28.433495,-8.16664,6.0949674,60.13914,-32.116837,10.174313,-3.3793895,2.4918358,1.7918195,-20.88395,33.221508,-15.553544,43.890617,-9.281675,4.1692333,-5.2205505,-37.545998,-29.613972,16.424679,54.079464,9.281675,-5.1845145,6.2358317
34,0.0268711,9.700001,70.29237,0.0,0.0,0.0,-27.019556,-7.9001994,5.921954,56.548244,-29.937971,9.862049,-28.740751,-8.319083,6.1077747,61.12519,-32.791756,10.299512,-3.4672165,2.535749,1.6820364,-20.995113,33.314148,-15.720288,43.96472,-9.355784,4.224815,-5.2946596,-37.610844,-29.678816,16.517315,54.172104,9.355784,-5.240096,6.3099403
35,0.0382056,9.700001,70.29237,0.0,0.0,0.0,-27.007957,-7.9014854,5.920431,56.5483,-29.949583,9.862166,-29.004272,-8.514486,6.1035223,62.100315,-33.49703,10.44664,-3.5763185,2.5903,1.5456586,-21.133205,33.429222,-15.927425,44.056786,-9.447845,4.293861,-5.386721,-37.691395,-29.759369,16.632393,54.28718,9.447845,-5.309142,6.4020023
36,0.0517578,9.700001,70.29237,0.0,0.0,0.0,-26.99409,-7.9030247,5.9186087,56.548347,-29.963455,9.862309,-29.209543,-8.754281,6.0798216,63.034443,-34.216667,10.6153345,-3.7067685,2.655525,1.3825963,-21.298317,33.566814,-16.175095,44.166862,-9.55792,4.376417,-5.4967957,-37.787712,-29.855682,16.769987,54.424767,9.55792,-5.391698,6.5120764
37,0.0674757,9.700001,70.29237,0.0,0.0,0.0,-26.977993,-7.9048095,5.916494,56.548397,-29.979546,9.8624735,-29.345175,-9.038591,6.0347795,63.9018,-34.93578,10.804855,-3.858064,2.7311728,1.1934764,-21.489815,33.726395,-16.462341,44.294525,-9.685585,4.4721656,-5.6244607,-37.89942,-29.967392,16.929567,54.58435,9.685585,-5.487447,6.639742
38,0.0852537,9.700001,70.29237,0.0,0.0,0.0,-26.959785,-7.90683,5.9141,56.548428,-29.997728,9.862659,-29.402666,-9.366261,5.9668555,64.680466,-35.64045,11.014074,-4.029189,2.8167353,0.9795704,-21.70641,33.90689,-16.787233,44.438923,-9.829982,4.5804634,-5.7688575,-38.02577,-30.09374,17.110064,54.764843,9.829982,-5.5957446,6.784138
39,0.1049383,9.700001,70.29237,0.0,0.0,0.0,-26.939606,-7.9090657,5.9114466,56.548443,-30.017849,9.862866,-29.37614,-9.7348995,5.8747544,65.3521,-36.31761,11.241443,-4.218667,2.9114742,0.742723,-21.946236,34.106747,-17.14697,44.59881,-9.989865,4.700376,-5.9287405,-38.165665,-30.233639,17.309917,54.964703,9.989865,-5.7156568,6.9440217
40,0.1263346,9.700001,70.29237,0.0,0.0,0.0,-26.917662,-7.9114966,5.90856,56.548424,-30.039701,9.8630905,-29.262148,-10.140956,5.7573743,65.901596,-36.955044,11.484986,-4.424621,3.0144513,0.4852802,-22.206915,34.32398,-17.53799,44.77259,-10.163651,4.8307157,-6.102527,-38.317726,-30.385698,17.52715,55.181934,10.163651,-5.8459964,7.117808
41,0.1492119,9.700001,70.29237,0.0,0.0,0.0,-26.894178,-7.914097,5.9054704,56.54837,-30.06305,9.863331,-29.059422,-10.579794,5.613793,66.316925,-37.541374,11.742293,-4.644831,3.1245563,0.2100179,-22.485638,34.556248,-17.956074,44.958405,-10.349466,4.9700766,-6.288342,-38.480316,-30.548288,17.759418,55.4142,10.349466,-5.985358,7.303623
42,0.1733097,9.700001,70.29237,0.0,0.0,0.0,-26.86943,-7.9168367,5.902212,56.548275,-30.087622,9.863584,-28.768652,-11.045813,5.4432974,66.58893,-38.066174,12.010517,-4.876789,3.2405355,-0.0799298,-22.77923,34.800907,-18.396463,45.154137,-10.545195,5.1168733,-6.4840703,-38.651577,-30.71955,18.004078,55.65886,10.545195,-6.132154,7.499352
43,0.1983437,9.700001,70.29237,0.0,0.0,0.0,-26.843697,-7.919683,5.8988233,56.548134,-30.113127,9.863846,-28.392303,-11.532577,5.245448,66.71114,-38.52006,12.286407,-5.1177588,3.3610203,-0.3811422,-23.084229,35.055077,-18.85396,45.357468,-10.7485285,5.269373,-6.687403,-38.829494,-30.897465,18.258245,55.91303,10.7485285,-6.284654,7.702684
44,0.2240118,9.700001,70.29237,0.0,0.0,0.0,-26.81729,-7.922603,5.8953447,56.547947,-30.139254,9.864116,-27.934383,-12.032975,5.0201654,66.67976,-38.89487,12.566353,-5.3648324,3.484557,-0.6899839,-23.396954,35.315678,-19.323048,45.565952,-10.957011,5.4257345,-6.8958855,-39.011917,-31.079887,18.518848,56.173634,10.957011,-6.441016,7.911167
45,0.25,9.700001,70.29237,0.0,0.0,0.0,-26.790535,-7.92556,5.891818,56.547707,-30.165684,9.864389,-27.400265,-12.539409,4.767831,66.49354,-39.183804,12.846459,-5.614986,3.609634,-1.0026761,-23.713575,35.579533,-19.797981,45.77703,-11.168093,5.5840464,-7.106968,-39.196613,-31.264585,18.782701,56.437485,11.168093,-6.5993276,8.12225
46,0.2759881,9.700001,70.29237,0.0,0.0,0.0,-26.763756,-7.928518,5.8882875,56.547432,-30.192087,9.864662,-26.796488,-13.043995,4.489389,66.15367,-39.381603,13.122637,-5.86514,3.7347107,-1.3153682,-24.0302,35.843384,-20.272917,45.988117,-11.379175,5.7423577,-7.3180504,-39.38131,-31.449284,19.046553,56.701336,11.379175,-6.7576394,8.333331
47,0.3016562,9.700001,70.29237,0.0,0.0,0.0,-26.737286,-7.9314394,5.8847957,56.547104,-30.218138,9.864933,-26.130608,-13.538792,4.186441,65.6638,-39.484715,13.390721,-6.112213,3.8582473,-1.6242099,-24.342922,36.10399,-20.742004,46.1966,-11.587658,5.8987203,-7.5265336,-39.563732,-31.631706,19.307158,56.96194,11.587658,-6.914001,8.541815
48,0.3266903,9.700001,70.29237,0.0,0.0,0.0,-26.71145,-7.9342895,5.8813868,56.546745,-30.243526,9.865197,-25.411037,-14.016035,3.86132,65.02998,-39.49141,13.646604,-6.3531833,3.9787323,-1.9254224,-24.647923,36.358154,-21.199503,46.399933,-11.790991,6.05122,-7.7298656,-39.74165,-31.80962,19.561325,57.21611,11.790991,-7.0665007,8.745147
49,0.3507881,9.700001,70.29237,0.0,0.0,0.0,-26.686562,-7.9370337,5.878101,56.546356,-30.267946,9.865451,-24.646782,-14.461069,3.5168135,64.26112,-39.402122,13.854118,-6.585141,4.0947113,-2.21537,-24.941515,36.602814,-21.63989,46.59566,-11.986719,6.198016,-7.9255934,-39.91291,-31.980883,19.805983,57.46077,11.986719,-7.2132974,8.940875
50,0.3736654,9.700001,70.29237,0.0,0.0,0.0,-26.662918,-7.939639,5.8749785,56.54596,-30.291101,9.865692,-23.847198,-14.831334,3.156868,63.370483,-39.220196,13.854118,-6.8053513,4.204817,-2.4906323,-25.220238,36.835083,-22.057976,46.781475,-12.172535,6.3373775,-8.111409,-40.0755,-32.143475,20.038252,57.693035,12.172535,-7.3526583,9.12669
51,0.3950617,9.700001,70.29237,0.0,0.0,0.0,-26.640787,-7.9420776,5.8720546,56.545544,-30.312746,9.865918,-23.02394,-15.168714,2.7891243,62.36804,-38.948833,13.854118,-7.011306,4.3077936,-2.7480752,-25.480917,37.052315,-22.448996,46.95526,-12.34632,6.467717,-8.285195,-40.227562,-32.295536,20.255487,57.910267,12.34632,-7.4829974,9.300477
52,0.4147464,9.700001,70.29237,0.0,0.0,0.0,-26.620415,-7.9443207,5.8693624,56.545147,-30.332644,9.866126,-22.18791,-15.469509,2.418414,61.26953,-38.594612,13.854118,-7.200784,4.4025326,-2.9849226,-25.720743,37.25217,-22.808733,47.115143,-12.506204,6.58763,-8.445079,-40.367462,-32.435432,20.45534,58.110126,12.506204,-7.6029105,9.460361
53,0.4325242,9.700001,70.29237,0.0,0.0,0.0,-26.602005,-7.9463463,5.8669286,56.544754,-30.3506,9.866314,-21.350512,-15.731048,2.05007,60.093395,-38.16641,13.854118,-7.371908,4.488095,-3.1988287,-25.937338,37.432667,-23.133623,47.25954,-12.6505995,6.695927,-8.589476,-40.49381,-32.561783,20.635836,58.29062,12.6505995,-7.711208,9.604756
54,0.4482422,9.700001,70.29237,0.0,0.0,0.0,-26.58572,-7.948138,5.864775,56.544395,-30.366467,9.86648,-20.523708,-15.951787,1.6898443,58.86104,-37.675514,13.854118,-7.523204,4.563743,-3.3879485,-26.128834,37.592247,-23.420872,47.387203,-12.778266,6.791676,-8.71714,-40.605515,-32.67349,20.795416,58.450203,12.778266,-7.8069577,9.732421
55,0.4617944,9.700001,70.29237,0.0,0.0,0.0,-26.571672,-7.949684,5.862917,56.54407,-30.38014,9.866624,-19.72009,-16.131393,1.3438035,57.597115,-37.135746,13.854118,-7.6536536,4.628968,-3.5510108,-26.293947,37.72984,-23.66854,47.49728,-12.88834,6.874232,-8.827215,-40.701828,-32.769802,20.93301,58.587795,12.88834,-7.889513,9.842497
56,0.4731289,9.700001,70.29237,0.0,0.0,0.0,-26.55992,-7.950977,5.8613625,56.54379,-30.391571,9.866743,-18.95297,-16.270803,1.0182023,56.32982,-36.563614,13.854118,-7.762756,4.683519,-3.6873884,-26.43204,37.844917,-23.875677,47.589344,-12.980402,6.943278,-8.919277,-40.782383,-32.850357,21.048088,58.702866,12.980402,-7.958559,9.934558
57,0.482253,9.700001,70.29237,0.0,0.0,0.0,-26.550457,-7.952016,5.8601103,56.54356,-30.400768,9.86684,-18.236485,-16.372282,0.7193379,55.091278,-35.978466,13.854118,-7.8505826,4.727432,-3.797171,-26.543201,37.937553,-24.042421,47.663452,-13.05451,6.9988594,-8.993385,-40.84723,-32.915203,21.140724,58.795506,13.05451,-8.01414,10.008667
58,0.4892398,9.700001,70.29237,0.0,0.0,0.0,-26.54321,-7.9528146,5.859151,56.54338,-30.407812,9.866914,-17.585665,-16.439428,0.4533823,53.917843,-35.402653,13.854118,-7.9178343,4.7610583,-3.8812368,-26.628325,38.008488,-24.170105,47.7202,-13.1112585,7.041421,-9.050135,-40.89688,-32.96486,21.211658,58.86644,13.1112585,-8.056702,10.065415
59,0.4942336,9.700001,70.29237,0.0,0.0,0.0,-26.538025,-7.953383,5.858465,56.543243,-30.412846,9.866966,-17.016415,-16.477179,0.2261957,52.8502,-34.86159,13.854118,-7.9659033,4.7850924,-3.9413223,-26.689165,38.05919,-24.261366,47.76076,-13.151819,7.071841,-9.090694,-40.932377,-33.000347,21.26236,58.91714,13.151819,-8.087122,10.105975
60,0.4974562,9.700001,70.29237,0.0,0.0,0.0,-26.534681,-7.9537506,5.858022,56.543163,-30.41609,9.867001,-16.545355,-16.491777,0.0431151,51.93323,-34.38374,13.854118,-7.9969215,4.800602,-3.980096,-26.728426,38.091904,-24.32026,47.786934,-13.177993,7.091472,-9.116869,-40.955276,-33.02325,21.295076,58.949863,13.177993,-8.106752,10.13215
61,0.4992125,9.700001,70.29237,0.0,0.0,0.0,-26.532858,-7.9539514,5.8577814,56.543118,-30.417856,9.86702,-16.189417,-16.490736,-0.0912819,51.21539,-34.00033,13.854118,-8.013829,4.8090553,-4.0012293,-26.749825,38.109737,-24.352356,47.8012,-13.192259,7.1021714,-9.131134,-40.96776,-33.035732,21.31291,58.967686,13.192259,-8.117453,10.146416
62,0.4998972,9.700001,70.29237,0.0,0.0,0.0,-26.532146,-7.9540286,5.8576875,56.5431,-30.418547,9.867026,-15.96512,-16.482761,-0.1734368,50.74743,-33.744793,13.854118,-8.02042,4.8123507,-4.009468,-26.758167,38.11669,-24.36487,47.806763,-13.19782,7.1063423,-9.136696,-40.972626,-33.040596,21.31986,58.974644,13.19782,-8.121623,10.151977
63,0.5,9.700001,70.29237,0.0,0.0,0.0,-26.532042,-7.954041,5.857673,56.54309,-30.418653,9.867028,-15.887464,-16.47772,-0.2010782,50.580395,-33.651844,13.854118,-8.021409,4.812845,-4.0107045,-26.75942,38.117733,-24.366749,47.807594,-13.198655,7.106968,-9.13753,-40.97336,-33.04133,21.320904,58.975685,13.198655,-8.12225,10.152812
64,0.4997241,9.69932,70.292076,0.0,0.0,0.0,-26.533,-7.9534264,5.8574305,56.544666,-30.419216,9.866391,-15.888591,-16.47731,-0.2010709,50.58245,-33.65282,13.854118,-8.0217495,4.8141646,-4.0121937,-26.760712,38.118813,-24.367287,47.80867,-13.19914,7.107399,-9.137907,-40.973785,-33.041218,21.321337,58.975956,13.198871,-8.122465,10.153351
65,0.4978669,9.694741,70.29007,0.0,0.0,0.0,-26.539465,-7.9492903,5.855796,56.555252,-30.423014,9.862104,-15.896173,-16.474539,-0.2010228,50.596283,-33.659393,13.854118,-8.024041,4.8230457,-4.022221,-26.769415,38.126064,-24.370913,47.815926,-13.202403,7.1103,-9.140446,-40.976685,-33.040497,21.324236,58.97777,13.200321,-8.123916,10.156977
